date, pm25, pm10
2025/11/1, 75, 
2025/11/2, 65, 
2025/11/3, 59, 
2025/11/4, 106, 
2025/11/5, 59, 
2025/11/6, 59, 
2025/11/7, 59, 
2025/11/8, 36, 
2025/11/9, 23, 
2025/11/10, 12, 
2025/11/11, 32, 
2025/11/12, 50, 
2025/11/13, 30, 
2025/11/14, 40, 
2025/11/15, 63, 
2025/11/16, 64, 
2025/11/17, 52, 
2025/10/1, 96, 
2025/10/2, 92, 
2025/10/3, 80, 
2025/10/4, 85, 
2025/10/5, 163, 
2025/10/6, 101, 
2025/10/7, 111, 
2025/10/8, 93, 
2025/10/9, 77, 
2025/10/10, 91, 
2025/10/11, 69, 
2025/10/12, 90, 
2025/10/13, 66, 
2025/10/14, 59, 
2025/10/15, 70, 
2025/10/16, 55, 
2025/10/17, 142, 
2025/10/18, 72, 
2025/10/19, 72, 
2025/10/20, 61, 
2025/10/21, 139, 
2025/10/22, 88, 
2025/10/23, 55, 
2025/10/24, 93, 
2025/10/25, 57, 
2025/10/26, 95, 
2025/10/27, 40, 
2025/10/28, 86, 
2025/10/29, 88, 
2025/10/30, 122, 
2025/10/31, 102, 
2025/7/1, 57, 
2025/7/2, 92, 
2025/7/3, 99, 
2025/7/4, 107, 
2025/7/5, 100, 
2025/7/6, 65, 
2025/7/7, 80, 
2025/7/8, 77, 
2025/7/9, 99, 
2025/7/10, 104, 
2025/7/11, 129, 
2025/7/12, 157, 
2025/7/13, 123, 
2025/7/14, 133, 
2025/7/15, 119, 
2025/7/16, 142, 
2025/7/17, 124, 
2025/7/18, 116, 
2025/7/19, 137, 
2025/7/20, 125, 
2025/7/21, 121, 
2025/7/22, 135, 
2025/7/23, 122, 
2025/7/24, 139, 
2025/7/25, 144, 
2025/7/26, 139, 
2025/7/27, 143, 
2025/7/28, 125, 
2025/7/29, 99, 
2025/7/30, 90, 
2025/7/31, 87, 
2025/8/1, 109, 
2025/8/2, 118, 
2025/8/3, 115, 
2025/8/4, 98, 
2025/8/5, 120, 
2025/8/6, 116, 
2025/8/7, 119, 
2025/8/8, 114, 
2025/8/9, 78, 
2025/8/10, 118, 
2025/8/11, 128, 
2025/8/12, 131, 
2025/8/13, 124, 
2025/8/14, 109, 
2025/8/15, 104, 
2025/8/16, 131, 
2025/8/17, 115, 
2025/8/18, 91, 
2025/8/19, 115, 
2025/8/20, 113, 
2025/8/21, 125, 
2025/8/22, 95, 
2025/8/23, 106, 
2025/8/24, 114, 
2025/8/25, 137, 
2025/8/26, 134, 
2025/8/27, 84, 
2025/8/28, 87, 
2025/8/29, 62, 
2025/8/30, 76, 
2025/8/31, 94, 
2025/9/1, 93, 
2025/9/2, 92, 
2025/9/3, 91, 
2025/9/4, 89, 
2025/9/5, 121, 
2025/9/6, 153, 
2025/9/7, 101, 
2025/9/8, 106, 
2025/9/9, 109, 
2025/9/10, 98, 
2025/9/11, 82, 
2025/9/12, 78, 
2025/9/13, 89, 
2025/9/14, 98, 
2025/9/15, 106, 
2025/9/16, 154, 
2025/9/17, 152, 
2025/9/18, 110, 
2025/9/19, 140, 
2025/9/20, 137, 
2025/9/21, 155, 
2025/9/22, 93, 
2025/9/23, 57, 
2025/9/24, 157, 
2025/9/25, 159, 
2025/9/26, 93, 
2025/9/27, 114, 
2025/9/28, 82, 
2025/9/29, 109, 
2025/9/30, 147, 
2025/4/1, 40, 
2025/4/2, 30, 
2025/4/3, 59, 
2025/4/4, 60, 
2025/4/5, 85, 
2025/4/6, 86, 
2025/4/7, 73, 
2025/4/8, 78, 
2025/4/9, 103, 
2025/4/10, 98, 
2025/4/11, 131, 
2025/4/12, 97, 
2025/4/13, 84, 
2025/4/14, 43, 
2025/4/15, 64, 
2025/4/16, 112, 
2025/4/17, 102, 
2025/4/18, 90, 
2025/4/19, 25, 
2025/4/20, 54, 
2025/4/21, 73, 
2025/4/22, 90, 
2025/4/23, 66, 
2025/4/24, 49, 
2025/4/25, 84, 
2025/4/26, 108, 
2025/4/27, 103, 
2025/4/28, 79, 
2025/4/29, 94, 
2025/4/30, 109, 
2025/5/1, 125, 
2025/5/2, 109, 
2025/5/3, 112, 
2025/5/4, 103, 
2025/5/5, 113, 
2025/5/6, 117, 
2025/5/7, 108, 
2025/5/8, 123, 
2025/5/9, 104, 
2025/5/10, 137, 
2025/5/11, 106, 
2025/5/12, 59, 
2025/5/13, 70, 
2025/5/14, 105, 
2025/5/15, 85, 
2025/5/16, 119, 
2025/5/17, 115, 
2025/5/18, 121, 
2025/5/19, 117, 
2025/5/20, 113, 
2025/5/21, 117, 
2025/5/22, 78, 
2025/5/23, 69, 
2025/5/24, 65, 
2025/5/25, 105, 
2025/5/26, 77, 
2025/5/27, 48, 
2025/5/28, 132, 
2025/5/29, 113, 
2025/5/30, 106, 
2025/5/31, 138, 
2025/6/1, 121, 
2025/6/2, 123, 
2025/6/3, 108, 
2025/6/4, 141, 
2025/6/5, 143, 
2025/6/6, 105, 
2025/6/7, 156, 
2025/6/8, 128, 
2025/6/9, 129, 
2025/6/10, 103, 
2025/6/11, 117, 
2025/6/12, 126, 
2025/6/13, 131, 
2025/6/14, 105, 
2025/6/15, 99, 
2025/6/16, 100, 
2025/6/17, 72, 
2025/6/18, 65, 
2025/6/19, 102, 
2025/6/20, 107, 
2025/6/21, 95, 
2025/6/22, 134, 
2025/6/23, 98, 
2025/6/24, 118, 
2025/6/25, 157, 
2025/6/26, 129, 
2025/6/27, 123, 
2025/6/28, 128, 
2025/6/29, 120, 
2025/6/30, 101, 
2025/1/1, 69, 
2025/1/2, 68, 
2025/1/3, 82, 
2025/1/4, 69, 
2025/1/5, 79, 
2025/1/6, 105, 
2025/1/7, 74, 
2025/1/8, 57, 
2025/1/9, 55, 
2025/1/10, 114, 
2025/1/11, 109, 
2025/1/12, 68, 
2025/1/13, 72, 
2025/1/14, 64, 
2025/1/15, 86, 
2025/1/16, 79, 
2025/1/17, 73, 
2025/1/18, 45, 
2025/1/19, 76, 
2025/1/20, 60, 
2025/1/21, 86, 
2025/1/22, 85, 
2025/1/23, 83, 
2025/1/24, 107, 
2025/1/25, 93, 
2025/1/26, 74, 
2025/1/27, 70, 
2025/1/28, 68, 
2025/1/29, 49, 
2025/1/30, 78, 
2025/1/31, 101, 
2025/2/1, 94, 
2025/2/2, 90, 
2025/2/3, 90, 
2025/2/4, 127, 
2025/2/5, 95, 
2025/2/6, 86, 
2025/2/7, 96, 
2025/2/8, 74, 
2025/2/9, 68, 
2025/2/10, 74, 
2025/2/11, 91, 
2025/2/12, 144, 
2025/2/13, 124, 
2025/2/14, 97, 
2025/2/15, 75, 
2025/2/16, 91, 
2025/2/17, 87, 
2025/2/18, 121, 
2025/2/19, 82, 
2025/2/20, 76, 
2025/2/21, 127, 
2025/2/22, 96, 
2025/2/23, 91, 
2025/2/24, 77, 
2025/2/25, 113, 
2025/2/26, 109, 
2025/2/27, 125, 
2025/2/28, 81, 
2025/3/1, 93, 
2025/3/2, 98, 
2025/3/3, 87, 
2025/3/4, 75, 
2025/3/5, 108, 
2025/3/6, 115, 
2025/3/7, 58, 
2025/3/8, 110, 
2025/3/9, 99, 
2025/3/10, 134, 
2025/3/11, 79, 
2025/3/12, 70, 
2025/3/13, 82, 
2025/3/14, 53, 
2025/3/15, 43, 
2025/3/16, 36, 
2025/3/17, 51, 
2025/3/18, 46, 
2025/3/19, 58, 
2025/3/20, 57, 
2025/3/21, 45, 
2025/3/22, 74, 
2025/3/23, 55, 
2025/3/24, 53, 
2025/3/25, 39, 
2025/3/26, 110, 
2025/3/27, 90, 
2025/3/28, 30, 
2025/3/29, 13, 
2025/3/30, 44, 
2025/3/31, 34, 
2024/10/1, 160, 55
2024/10/2, 152, 61
2024/10/3, 155, 57
2024/10/4, 151, 57
2024/10/5, 146, 50
2024/10/6, 142, 65
2024/10/7, 158, 54
2024/10/8, 150, 54
2024/10/9, 150, 61
2024/10/10, 158, 55
2024/10/11, 151, 58
2024/10/12, 149, 58
2024/10/13, 143, 59
2024/10/14, 154, 55
2024/10/15, 143, 63
2024/10/16, 162, 42
2024/10/17, 129, 
2024/10/18, 147, 
2024/10/19, 153, 
2024/10/20, 110, 
2024/10/21, 143, 
2024/10/22, 160, 
2024/10/23, 144, 44
2024/10/24, 113, 48
2024/10/25, 133, 50
2024/10/26, 139, 51
2024/10/27, 140, 56
2024/10/28, 149, 53
2024/10/29, 142, 60
2024/10/30, 158, 57
2024/10/31, 147, 62
2024/11/1, 161, 49
2024/11/2, 132, 47
2024/11/3, 126, 40
2024/11/4, 103, 42
2024/11/5, 116, 42
2024/11/6, 111, 58
2024/11/7, 154, 56
2024/11/8, 151, 64
2024/11/9, 156, 48
2024/11/10, 135, 56
2024/11/11, 123, 
2024/11/12, 109, 51
2024/11/13, 128, 63
2024/11/14, 161, 70
2024/11/15, 164, 
2024/11/16, 166, 
2024/11/17, 163, 
2024/11/18, 105, 
2024/11/19, 121, 
2024/11/20, 120, 
2024/11/21, 114, 
2024/11/22, 66, 
2024/11/23, 82, 
2024/11/24, 73, 
2024/11/25, 82, 
2024/11/26, 118, 
2024/11/27, 82, 
2024/11/28, 75, 
2024/11/29, 57, 
2024/11/30, 63, 
2024/12/1, 56, 
2024/12/2, 52, 
2024/12/3, 19, 
2024/12/4, 50, 
2024/12/5, 68, 
2024/12/6, 86, 
2024/12/7, 135, 
2024/12/8, 93, 
2024/12/9, 93, 
2024/12/16, 65, 
2024/12/17, 70, 
2024/12/18, 52, 
2024/12/19, 69, 
2024/12/20, 85, 
2024/12/21, 73, 
2024/12/22, 82, 
2024/12/23, 93, 
2024/12/24, 81, 
2024/12/25, 93, 
2024/12/26, 80, 
2024/12/27, 123, 
2024/12/28, 97, 
2024/12/29, 94, 
2024/7/1, 139, 
2024/7/2, 128, 
2024/7/3, 152, 
2024/7/4, 167, 
2024/7/5, 130, 
2024/7/6, 71, 
2024/7/7, 75, 
2024/7/8, 111, 
2024/7/9, 129, 
2024/7/10, 155, 
2024/7/11, 167, 
2024/7/12, 158, 
2024/7/13, 176, 
2024/7/14, 159, 
2024/7/15, 163, 
2024/7/16, 159, 
2024/7/17, 162, 
2024/7/18, 158, 
2024/7/19, 157, 
2024/7/20, 164, 
2024/7/21, 148, 
2024/7/22, 187, 
2024/7/23, 160, 
2024/7/24, 185, 
2024/7/25, 144, 
2024/7/26, 169, 
2024/7/27, 163, 
2024/7/28, 166, 
2024/7/29, 159, 
2024/7/30, 176, 
2024/7/31, 175, 
2024/8/1, 166, 
2024/8/2, 122, 
2024/8/3, 125, 
2024/8/4, 142, 
2024/8/5, 140, 
2024/8/6, 148, 
2024/8/7, 157, 
2024/8/8, 162, 
2024/8/9, 161, 
2024/8/10, 147, 
2024/8/11, 140, 
2024/8/12, 150, 
2024/8/13, 175, 
2024/8/14, 166, 
2024/8/15, 156, 65
2024/8/16, 162, 55
2024/8/18, 149, 58
2024/8/19, 154, 62
2024/8/20, 158, 63
2024/8/21, 160, 56
2024/8/22, 150, 54
2024/8/23, 146, 68
2024/8/24, 167, 53
2024/8/26, 149, 75
2024/8/27, 171, 57
2024/8/28, 157, 71
2024/8/29, 166, 57
2024/8/30, 147, 54
2024/8/31, 140, 54
2024/9/1, 141, 45
2024/9/2, 135, 60
2024/9/3, 153, 50
2024/9/4, 131, 48
2024/9/5, 133, 53
2024/9/6, 143, 51
2024/9/7, 140, 48
2024/9/8, 135, 41
2024/9/9, 116, 47
2024/9/10, 125, 45
2024/9/11, 116, 56
2024/9/12, 153, 42
2024/9/13, 113, 55
2024/9/14, 151, 50
2024/9/15, 137, 74
2024/9/16, 149, 47
2024/9/17, 138, 51
2024/9/18, 145, 54
2024/9/19, 146, 55
2024/9/20, 149, 68
2024/9/21, 162, 
2024/9/22, 157, 
2024/9/23, 146, 
2024/9/24, 139, 
2024/9/25, 139, 53
2024/9/26, 142, 50
2024/9/27, 132, 52
2024/9/28, 141, 55
2024/9/29, 145, 45
2024/9/30, 127, 60
2024/4/1, 124, 
2024/4/2, 116, 63
2024/4/3, 106, 48
2024/4/4, 100, 61
2024/4/5, 128, 46
2024/4/6, 101, 49
2024/4/7, 110, 36
2024/4/8, 71, 40
2024/4/9, 86, 52
2024/4/10, 111, 32
2024/4/11, 64, 31
2024/4/12, 51, 36
2024/4/13, 76, 23
2024/4/14, 49, 27
2024/4/15, 52, 40
2024/4/16, 85, 
2024/4/18, 99, 59
2024/4/19, 91, 51
2024/4/20, 105, 28
2024/4/21, 53, 43
2024/4/22, 80, 84
2024/4/23, 101, 54
2024/4/24, 112, 46
2024/4/25, 92, 44
2024/4/26, 78, 47
2024/4/27, 93, 44
2024/4/28, 93, 44
2024/4/29, 83, 50
2024/4/30, 89, 47
2024/5/1, 91, 
2024/5/2, 108, 
2024/5/3, 122, 
2024/5/4, 115, 
2024/5/5, 122, 56
2024/5/6, 118, 60
2024/5/7, 118, 58
2024/5/8, 118, 65
2024/5/9, 131, 58
2024/5/10, 117, 55
2024/5/11, 109, 54
2024/5/12, 112, 52
2024/5/13, 102, 60
2024/5/14, 123, 58
2024/5/15, 122, 70
2024/5/16, 155, 60
2024/5/17, 132, 64
2024/5/18, 138, 58
2024/5/19, 133, 64
2024/5/20, 138, 69
2024/5/21, 151, 64
2024/5/22, 139, 49
2024/5/23, 112, 47
2024/5/24, 102, 36
2024/5/25, 84, 59
2024/5/26, 133, 100
2024/5/27, 128, 65
2024/5/28, 137, 60
2024/5/29, 127, 61
2024/5/30, 136, 65
2024/5/31, 144, 71
2024/6/1, 148, 59
2024/6/3, 73, 57
2024/6/4, 124, 
2024/6/5, 123, 
2024/6/6, 116, 
2024/6/7, 114, 
2024/6/8, 128, 
2024/6/9, 140, 52
2024/6/10, 106, 57
2024/6/11, 126, 50
2024/6/12, 111, 49
2024/6/13, 105, 44
2024/6/14, 114, 55
2024/6/15, 140, 33
2024/6/16, 91, 51
2024/6/17, 138, 66
2024/6/18, 166, 66
2024/6/19, 160, 59
2024/6/20, 161, 63
2024/6/21, 163, 65
2024/6/22, 164, 57
2024/6/23, 148, 60
2024/6/24, 156, 53
2024/6/25, 137, 53
2024/6/26, 138, 52
2024/6/27, 134, 65
2024/6/28, 125, 
2024/6/29, 131, 
2024/6/30, 103, 
2024/1/1, 100, 35
2024/1/2, 74, 39
2024/1/3, 88, 32
2024/1/4, 59, 28
2024/1/5, 62, 41
2024/1/6, 92, 42
2024/1/7, 99, 28
2024/1/8, 61, 50
2024/1/9, 86, 
2024/1/10, 95, 
2024/1/11, 55, 
2024/1/12, 52, 
2024/1/13, 63, 
2024/1/14, 60, 
2024/1/15, 76, 
2024/1/16, 49, 
2024/1/17, 68, 
2024/1/18, 53, 
2024/1/19, 36, 
2024/1/20, 40, 
2024/1/21, 48, 
2024/1/22, 43, 
2024/1/23, 44, 
2024/1/24, 44, 
2024/1/25, 69, 
2024/1/26, 77, 
2024/1/27, 50, 
2024/1/28, 71, 
2024/1/29, 59, 
2024/1/30, 78, 
2024/1/31, 60, 
2024/2/1, 73, 
2024/2/2, 81, 
2024/2/3, 53, 
2024/2/4, 48, 
2024/2/5, 73, 
2024/2/6, 67, 
2024/2/7, 77, 
2024/2/8, 60, 
2024/2/9, 111, 
2024/2/10, 65, 
2024/2/11, 55, 
2024/2/12, 66, 
2024/2/13, 52, 
2024/2/14, 47, 
2024/2/15, 69, 
2024/2/16, 85, 
2024/2/17, 49, 
2024/2/18, 57, 
2024/2/19, 82, 
2024/2/20, 77, 
2024/2/21, 122, 
2024/2/22, 85, 
2024/2/23, 66, 
2024/2/24, 51, 
2024/2/25, 47, 25
2024/2/26, 41, 52
2024/2/27, 88, 30
2024/2/28, 66, 54
2024/2/29, 56, 
2024/3/1, 70, 
2024/3/2, 69, 
2024/3/3, 52, 61
2024/3/4, 63, 29
2024/3/5, 41, 
2024/3/6, 40, 
2024/3/7, 34, 28
2024/3/8, 39, 41
2024/3/9, 67, 50
2024/3/10, 94, 36
2024/3/11, 53, 33
2024/3/12, 77, 
2024/3/13, 67, 
2024/3/14, 69, 32
2024/3/15, 49, 
2024/3/16, 36, 
2024/3/17, 38, 
2024/3/18, 50, 
2024/3/19, 36, 
2024/3/20, 41, 
2024/3/21, 56, 
2024/3/22, 44, 
2024/3/25, 62, 
2024/3/26, 114, 
2024/3/27, 90, 
2024/3/28, 142, 
2024/3/29, 118, 
2024/3/30, 104, 
2024/3/31, 116, 
2023/10/1, 126, 65
2023/10/2, 138, 51
2023/10/3, 100, 61
2023/10/4, 126, 55
2023/10/5, 118, 58
2023/10/6, 128, 68
2023/10/7, 145, 56
2023/10/8, 121, 56
2023/10/9, 111, 52
2023/10/10, 105, 47
2023/10/11, 102, 59
2023/10/12, 130, 59
2023/10/13, 131, 51
2023/10/14, 120, 52
2023/10/15, 113, 56
2023/10/16, 128, 54
2023/10/17, 113, 62
2023/10/18, 135, 55
2023/10/19, 110, 59
2023/10/20, 119, 51
2023/10/21, 114, 55
2023/10/22, 120, 51
2023/10/23, 115, 63
2023/10/24, 134, 57
2023/10/25, 127, 69
2023/10/26, 150, 67
2023/10/27, 138, 65
2023/10/28, 134, 66
2023/10/29, 136, 58
2023/10/30, 124, 63
2023/10/31, 133, 61
2023/11/1, 114, 60
2023/11/2, 131, 60
2023/11/3, 135, 63
2023/11/4, 129, 45
2023/11/5, 91, 49
2023/11/6, 103, 52
2023/11/7, 110, 61
2023/11/8, 112, 66
2023/11/9, 139, 
2023/11/10, 136, 58
2023/11/11, 131, 52
2023/11/12, 110, 59
2023/11/13, 123, 50
2023/11/14, 101, 47
2023/11/15, 90, 51
2023/11/16, 107, 47
2023/11/17, 99, 50
2023/11/18, 103, 50
2023/11/19, 103, 44
2023/11/20, 89, 55
2023/11/21, 110, 40
2023/11/22, 82, 59
2023/11/23, 121, 60
2023/11/24, 130, 39
2023/11/25, 92, 52
2023/11/26, 104, 43
2023/11/27, 84, 53
2023/11/28, 104, 35
2023/11/29, 48, 
2023/11/30, 95, 
2023/12/1, 99, 
2023/12/2, 113, 
2023/12/3, 67, 
2023/12/4, 98, 59
2023/12/5, 116, 48
2023/12/6, 101, 53
2023/12/7, 107, 51
2023/12/8, 103, 52
2023/12/9, 107, 56
2023/12/10, 111, 53
2023/12/11, 106, 53
2023/12/12, 101, 53
2023/12/13, 96, 
2023/12/14, 106, 
2023/12/15, 89, 
2023/12/16, 100, 
2023/12/17, 86, 51
2023/12/18, 88, 46
2023/12/19, 79, 43
2023/12/20, 73, 47
2023/12/21, 76, 43
2023/12/22, 78, 57
2023/12/23, 116, 64
2023/12/24, 129, 45
2023/12/25, 106, 48
2023/12/26, 111, 50
2023/12/27, 115, 48
2023/12/28, 108, 55
2023/12/29, 124, 48
2023/12/30, 108, 46
2023/12/31, 103, 56
2023/7/1, 127, 
2023/7/2, 115, 
2023/7/3, 129, 
2023/7/4, 116, 
2023/7/5, 143, 
2023/7/6, 142, 
2023/7/7, 136, 
2023/7/8, 106, 
2023/7/9, 100, 
2023/7/10, 109, 
2023/7/11, 107, 
2023/7/12, 150, 
2023/7/13, 143, 
2023/7/14, 130, 
2023/7/15, 110, 63
2023/7/16, 122, 
2023/7/17, 117, 
2023/7/18, 143, 
2023/7/19, 126, 
2023/7/20, 105, 
2023/7/21, 141, 
2023/7/22, 134, 
2023/7/23, 126, 
2023/7/24, 113, 
2023/7/25, 156, 
2023/7/26, 126, 
2023/7/27, 148, 
2023/7/28, 139, 
2023/7/29, 145, 
2023/7/30, 135, 
2023/7/31, 132, 102
2023/8/1, 102, 55
2023/8/2, 130, 65
2023/8/3, 135, 68
2023/8/4, 136, 60
2023/8/5, 125, 88
2023/8/6, 142, 81
2023/8/7, 159, 69
2023/8/8, 157, 66
2023/8/9, 151, 67
2023/8/10, 156, 69
2023/8/11, 159, 60
2023/8/12, 136, 57
2023/8/13, 131, 92
2023/8/14, 152, 73
2023/8/15, 155, 66
2023/8/16, 152, 64
2023/8/17, 124, 56
2023/8/18, 120, 
2023/8/19, 131, 
2023/8/20, 140, 61
2023/8/21, 141, 66
2023/8/22, 156, 83
2023/8/23, 162, 69
2023/8/24, 132, 65
2023/8/25, 130, 77
2023/8/26, 102, 79
2023/8/27, 136, 77
2023/8/28, 119, 82
2023/8/29, 131, 72
2023/8/30, 136, 68
2023/8/31, 150, 69
2023/9/1, 153, 68
2023/9/2, 139, 62
2023/9/3, 126, 58
2023/9/4, 115, 67
2023/9/5, 129, 63
2023/9/6, 129, 63
2023/9/7, 127, 67
2023/9/8, 132, 61
2023/9/9, 122, 57
2023/9/10, 125, 58
2023/9/11, 113, 55
2023/9/12, 109, 58
2023/9/13, 118, 54
2023/9/14, 104, 59
2023/9/15, 121, 61
2023/9/16, 126, 55
2023/9/17, 109, 56
2023/9/18, 117, 57
2023/9/19, 114, 62
2023/9/20, 123, 60
2023/9/21, 127, 
2023/9/22, 125, 
2023/9/23, 105, 
2023/9/24, 125, 62
2023/9/25, 131, 54
2023/9/26, 115, 61
2023/9/27, 111, 60
2023/9/28, 119, 61
2023/9/29, 123, 66
2023/9/30, 147, 70
2023/4/1, 29, 
2023/4/2, 67, 
2023/4/3, 109, 
2023/4/4, 78, 
2023/4/5, 89, 62
2023/4/6, 65, 36
2023/4/7, 91, 
2023/4/8, 115, 
2023/4/9, 102, 
2023/4/10, 36, 30
2023/4/11, 33, 
2023/4/12, 34, 
2023/4/13, 42, 
2023/4/14, 76, 
2023/4/15, 95, 
2023/4/16, 66, 
2023/4/17, 52, 48
2023/4/18, 105, 
2023/4/19, 101, 
2023/4/20, 101, 
2023/4/21, 92, 
2023/4/22, 96, 
2023/4/23, 90, 
2023/4/24, 84, 
2023/4/25, 56, 
2023/4/26, 78, 
2023/4/27, 86, 
2023/4/28, 58, 
2023/4/29, 119, 
2023/4/30, 106, 
2023/5/1, 97, 
2023/5/2, 126, 
2023/5/3, 88, 
2023/5/4, 64, 
2023/5/5, 96, 
2023/5/6, 84, 
2023/5/7, 115, 
2023/5/8, 79, 
2023/5/9, 118, 
2023/5/10, 132, 
2023/5/11, 99, 
2023/5/12, 53, 
2023/5/13, 90, 
2023/5/14, 87, 
2023/5/15, 113, 
2023/5/16, 103, 
2023/5/17, 128, 
2023/5/18, 144, 
2023/5/19, 139, 
2023/5/20, 138, 
2023/5/21, 143, 
2023/5/22, 148, 
2023/5/23, 121, 
2023/5/24, 146, 
2023/5/25, 142, 
2023/5/26, 141, 
2023/5/27, 140, 
2023/5/28, 126, 
2023/5/29, 134, 73
2023/5/30, 140, 
2023/5/31, 139, 
2023/6/1, 131, 
2023/6/2, 149, 
2023/6/3, 125, 
2023/6/4, 130, 
2023/6/5, 123, 
2023/6/6, 128, 
2023/6/7, 137, 
2023/6/8, 121, 
2023/6/9, 118, 
2023/6/10, 129, 
2023/6/11, 142, 
2023/6/12, 135, 
2023/6/13, 130, 
2023/6/14, 128, 
2023/6/15, 146, 
2023/6/16, 107, 
2023/6/17, 121, 75
2023/6/18, 117, 50
2023/6/19, 102, 78
2023/6/20, 121, 88
