date, pm25, pm10
2023/6/21, 141, 
2023/6/22, 132, 
2023/6/23, 120, 
2023/6/24, 107, 
2023/6/25, 124, 
2023/6/26, 120, 105
2023/6/27, 138, 51
2023/6/28, 77, 
2023/6/29, 75, 
2023/6/30, 80, 
2023/1/2, 55, 
2023/1/3, 40, 
2023/1/4, 70, 
2023/1/5, 67, 
2023/1/6, 42, 
2023/1/7, 43, 
2023/1/8, 50, 
2023/1/9, 56, 29
2023/1/10, 52, 37
2023/1/11, 92, 36
2023/1/12, 89, 64
2023/1/13, 119, 
2023/1/14, 95, 
2023/1/15, 57, 18
2023/1/16, 58, 44
2023/1/17, 63, 57
2023/1/18, 115, 34
2023/1/19, 76, 34
2023/1/20, 65, 
2023/1/21, 67, 
2023/1/22, 56, 
2023/1/23, 51, 
2023/1/24, 52, 45
2023/1/25, 61, 
2023/1/26, 66, 49
2023/1/27, 63, 31
2023/1/28, 71, 
2023/1/29, 74, 
2023/1/30, 75, 
2023/1/31, 95, 39
2023/2/1, 68, 27
2023/2/2, 64, 2
2023/2/3, 69, 
2023/2/4, 94, 
2023/2/5, 67, 
2023/2/6, 72, 
2023/2/7, 56, 
2023/2/8, 66, 
2023/2/9, 51, 
2023/2/10, 47, 
2023/2/11, 44, 
2023/2/12, 41, 42
2023/2/13, 54, 33
2023/2/14, 39, 40
2023/2/15, 45, 39
2023/2/16, 56, 27
2023/2/17, 64, 60
2023/2/18, 94, 67
2023/2/19, 93, 34
2023/2/20, 51, 27
2023/2/21, 49, 22
2023/2/22, 44, 27
2023/2/23, 45, 
2023/2/27, 53, 
2023/2/28, 55, 
2023/3/1, 68, 
2023/3/2, 61, 
2023/3/3, 59, 
2023/3/4, 48, 
2023/3/5, 64, 
2023/3/6, 46, 
2023/3/7, 53, 
2023/3/8, 66, 
2023/3/9, 28, 
2023/3/10, 85, 
2023/3/11, 91, 
2023/3/12, 108, 
2023/3/13, 92, 
2023/3/14, 64, 
2023/3/15, 68, 
2023/3/16, 97, 
2023/3/17, 70, 
2023/3/18, 75, 
2023/3/19, 101, 
2023/3/20, 123, 
2023/3/21, 89, 
2023/3/22, 68, 
2023/3/23, 41, 
2023/3/24, 77, 
2023/3/25, 89, 
2023/3/26, 71, 
2023/3/27, 66, 
2023/3/28, 95, 
2023/3/29, 91, 
2023/3/30, 78, 
2023/3/31, 53, 
2022/10/1, 103, 
2022/10/2, 80, 
2022/10/3, 118, 
2022/10/4, 98, 
2022/10/5, 106, 
2022/10/6, 118, 
2022/10/7, 99, 
2022/10/8, 79, 
2022/10/9, 119, 
2022/10/10, 100, 
2022/10/11, 151, 
2022/10/12, 142, 
2022/10/13, 123, 
2022/10/14, 107, 
2022/10/15, 118, 
2022/10/16, 129, 
2022/10/17, 126, 
2022/10/18, 134, 
2022/10/19, 135, 
2022/10/20, 125, 
2022/10/21, 86, 
2022/10/22, 111, 
2022/10/23, 87, 
2022/10/24, 62, 
2022/10/25, 83, 
2022/10/26, 68, 
2022/10/27, 98, 
2022/10/28, 94, 
2022/10/29, 99, 
2022/10/30, 91, 
2022/10/31, 97, 
2022/11/1, 127, 
2022/11/2, 127, 
2022/11/3, 114, 
2022/11/4, 137, 
2022/11/5, 123, 
2022/11/6, 91, 
2022/11/7, 100, 
2022/11/8, 131, 
2022/11/9, 116, 
2022/11/10, 88, 
2022/11/11, 69, 
2022/11/12, 70, 
2022/11/13, 89, 
2022/11/14, 88, 
2022/11/15, 82, 
2022/11/16, 76, 
2022/11/17, 85, 
2022/11/18, 70, 
2022/11/19, 84, 
2022/11/20, 64, 
2022/11/21, 70, 
2022/11/22, 70, 
2022/11/23, 79, 
2022/11/24, 75, 
2022/11/25, 107, 
2022/11/26, 117, 
2022/11/27, 130, 
2022/11/28, 118, 
2022/11/29, 108, 
2022/11/30, 94, 
2022/12/1, 102, 
2022/12/2, 104, 
2022/12/3, 97, 
2022/12/4, 121, 
2022/12/5, 129, 
2022/12/6, 116, 
2022/12/7, 132, 
2022/12/8, 111, 
2022/12/9, 56, 
2022/12/10, 80, 
2022/12/11, 64, 
2022/12/12, 42, 12
2022/12/13, 40, 
2022/12/14, 41, 
2022/12/15, 58, 
2022/12/16, 79, 
2022/12/17, 122, 
2022/12/18, 126, 
2022/12/19, 128, 
2022/12/20, 96, 
2022/12/21, 93, 
2022/12/22, 56, 
2022/12/23, 53, 
2022/12/24, 103, 
2022/12/25, 59, 
2022/12/26, 79, 
2022/12/27, 47, 
2022/12/28, 57, 
2022/12/29, 54, 
2022/12/30, 75, 
2022/12/31, 75, 
2023/1/1, 57, 
2022/7/1, 142, 
2022/7/2, 160, 
2022/7/3, 125, 
2022/7/4, 77, 
2022/7/5, 106, 
2022/7/6, 89, 
2022/7/7, 113, 
2022/7/8, 108, 
2022/7/9, 98, 
2022/7/10, 110, 
2022/7/11, 140, 
2022/7/12, 135, 
2022/7/13, 127, 
2022/7/14, 108, 44
2022/7/15, 88, 
2022/7/16, 69, 
2022/7/17, 98, 
2022/7/18, 147, 
2022/7/19, 132, 
2022/7/20, 144, 58
2022/7/21, 137, 56
2022/7/22, 131, 49
2022/7/23, 90, 
2022/7/24, 106, 41
2022/7/25, 97, 52
2022/7/26, 112, 62
2022/7/27, 141, 71
2022/7/28, 139, 38
2022/7/29, 103, 
2022/7/30, 112, 
2022/7/31, 139, 
2022/8/1, 87, 
2022/8/2, 148, 
2022/8/3, 138, 
2022/8/4, 89, 
2022/8/5, 71, 
2022/8/6, 105, 
2022/8/7, 130, 
2022/8/8, 95, 
2022/8/9, 89, 
2022/8/10, 120, 
2022/8/11, 120, 
2022/8/12, 103, 
2022/8/13, 102, 
2022/8/14, 105, 
2022/8/15, 97, 
2022/8/16, 114, 
2022/8/17, 103, 
2022/8/18, 97, 
2022/8/19, 98, 
2022/8/20, 119, 
2022/8/21, 119, 
2022/8/22, 115, 
2022/8/23, 148, 
2022/8/24, 144, 
2022/8/25, 126, 
2022/8/26, 158, 
2022/8/27, 145, 
2022/8/28, 122, 
2022/8/29, 125, 
2022/8/30, 123, 
2022/8/31, 148, 
2022/9/1, 110, 
2022/9/2, 128, 
2022/9/3, 97, 
2022/9/4, 57, 
2022/9/5, 132, 
2022/9/6, 105, 
2022/9/7, 110, 
2022/9/8, 128, 
2022/9/9, 138, 
2022/9/10, 125, 
2022/9/11, 113, 
2022/9/12, 102, 
2022/9/13, 135, 
2022/9/14, 135, 
2022/9/15, 134, 
2022/9/16, 133, 
2022/9/17, 135, 
2022/9/18, 158, 
2022/9/19, 138, 
2022/9/20, 137, 
2022/9/21, 126, 
2022/9/22, 141, 
2022/9/23, 138, 
2022/9/24, 102, 
2022/9/25, 126, 
2022/9/26, 121, 
2022/9/27, 102, 
2022/9/28, 134, 
2022/9/29, 129, 
2022/9/30, 132, 
2022/4/1, 138, 62
2022/4/2, 85, 33
2022/4/3, 51, 17
2022/4/4, 91, 52
2022/4/5, 125, 38
2022/4/6, 94, 43
2022/4/7, 102, 27
2022/4/8, 73, 43
2022/4/9, 102, 52
2022/4/10, 124, 44
2022/4/11, 113, 60
2022/4/12, 155, 71
2022/4/13, 153, 41
2022/4/14, 104, 51
2022/4/15, 132, 48
2022/4/16, 125, 56
2022/4/17, 128, 37
2022/4/18, 98, 44
2022/4/19, 108, 38
2022/4/20, 86, 31
2022/4/21, 82, 64
2022/4/22, 135, 46
2022/4/23, 115, 41
2022/4/24, 106, 49
2022/4/25, 115, 33
2022/4/26, 81, 24
2022/4/27, 66, 20
2022/4/28, 56, 
2022/4/29, 51, 
2022/4/30, 98, 
2022/5/1, 101, 
2022/5/2, 103, 
2022/5/3, 71, 
2022/5/4, 89, 
2022/5/5, 74, 
2022/5/6, 65, 
2022/5/7, 104, 
2022/5/8, 76, 
2022/5/9, 90, 
2022/5/10, 103, 
2022/5/11, 94, 34
2022/5/12, 90, 29
2022/5/13, 76, 49
2022/5/14, 117, 50
2022/5/15, 125, 44
2022/5/16, 113, 33
2022/5/17, 106, 
2022/5/18, 115, 
2022/5/19, 147, 20
2022/5/20, 109, 44
2022/5/21, 102, 
2022/5/22, 108, 
2022/5/23, 115, 
2022/5/24, 109, 
2022/5/25, 130, 
2022/5/26, 106, 
2022/5/27, 138, 
2022/5/28, 125, 
2022/5/29, 87, 
2022/5/30, 93, 25
2022/5/31, 117, 23
2022/6/2, 79, 32
2022/6/3, 99, 
2022/6/4, 122, 
2022/6/5, 126, 
2022/6/6, 117, 50
2022/6/7, 107, 39
2022/6/8, 100, 36
2022/6/9, 85, 51
2022/6/10, 100, 
2022/6/11, 102, 
2022/6/12, 125, 
2022/6/13, 105, 
2022/6/14, 123, 
2022/6/15, 152, 76
2022/6/16, 138, 
2022/6/17, 134, 
2022/6/18, 132, 
2022/6/19, 135, 
2022/6/20, 147, 64
2022/6/21, 131, 
2022/6/22, 136, 67
2022/6/23, 130, 
2022/6/24, 155, 
2022/6/25, 139, 
2022/6/26, 122, 50
2022/6/27, 117, 
2022/6/28, 106, 
2022/6/29, 93, 63
2022/6/30, 123, 
2022/1/27, 72, 
2022/1/28, 83, 
2022/1/29, 128, 
2022/1/30, 145, 
2022/1/31, 93, 
2022/2/1, 90, 
2022/2/2, 65, 
2022/2/3, 85, 
2022/2/4, 70, 
2022/2/5, 78, 
2022/2/6, 59, 
2022/2/7, 58, 
2022/2/8, 114, 
2022/2/9, 95, 
2022/2/10, 63, 
2022/2/11, 124, 
2022/2/15, 146, 
2022/2/16, 118, 
2022/2/17, 119, 
2022/2/18, 109, 
2022/2/19, 124, 
2022/2/20, 104, 
2022/2/21, 95, 
2022/2/22, 98, 
2022/2/23, 97, 
2022/2/24, 61, 
2022/2/25, 63, 19
2022/2/26, 66, 21
2022/2/27, 55, 14
2022/2/28, 74, 22
2022/3/1, 62, 19
2022/3/2, 71, 28
2022/3/3, 56, 19
2022/3/4, 68, 21
2022/3/5, 66, 24
2022/3/6, 66, 21
2022/3/7, 60, 18
2022/3/8, 75, 27
2022/3/11, 115, 60
2022/3/12, 54, 
2022/3/13, 72, 
2022/3/14, 115, 
2022/3/15, 96, 
2022/3/16, 108, 
2022/3/17, 123, 
2022/3/18, 120, 34
2022/3/19, 68, 21
2022/3/20, 62, 
2022/3/21, 49, 
2022/3/22, 71, 
2022/3/23, 52, 
2022/3/25, 129, 61
2022/3/26, 131, 54
2022/3/27, 129, 52
2022/3/28, 72, 27
2022/3/29, 107, 46
2022/3/30, 114, 
2022/3/31, 88, 37
2021/10/14, 22, 62
2021/10/15, 39, 72
2021/10/16, 32, 
2021/10/17, 36, 
2021/10/18, 13, 22
2021/10/19, 28, 37
2021/10/20, 20, 
2021/10/21, 28, 
2021/10/22, 39, 70
2021/10/23, 31, 
2021/10/24, 30, 55
2021/10/26, 28, 51
2021/10/27, 26, 34
2021/10/28, 24, 50
2021/10/29, 31, 50
2021/10/30, 25, 
2021/10/31, 33, 63
2021/11/1, 27, 57
2021/11/2, 26, 37
2021/11/3, 23, 44
2021/11/4, 27, 46
2021/11/5, 33, 39
2021/11/6, 28, 32
2021/11/7, 21, 28
2021/11/8, 29, 42
2021/11/9, 28, 35
2021/11/10, 14, 22
2021/11/11, 19, 
2021/11/12, 23, 10
2021/7/1, 24, 49
2021/7/2, 39, 49
2021/7/3, 24, 61
2021/7/4, 32, 68
2021/7/5, 34, 53
2021/7/6, 21, 62
2021/7/7, 30, 71
2021/7/8, 29, 66
2021/7/9, 29, 55
2021/7/10, 24, 49
2021/7/11, 20, 44
2021/7/12, 19, 63
2021/7/13, 21, 37
2021/7/14, 17, 88
2021/7/15, 35, 72
2021/7/16, 37, 57
2021/7/17, 30, 71
2021/7/18, 28, 72
2021/7/19, 30, 
2021/7/26, 38, 
2021/7/27, 27, 
2021/7/28, 37, 
2021/7/29, 25, 68
2021/7/30, 30, 
2021/7/31, 13, 37
2021/8/1, 22, 33
2021/8/2, 19, 
2021/8/3, 23, 37
2021/8/4, 23, 51
2021/8/5, 25, 46
2021/8/6, 29, 54
2021/8/7, 28, 55
2021/8/8, 28, 46
2021/8/9, 25, 33
2021/8/10, 16, 54
2021/8/11, 25, 51
2021/8/12, 31, 65
2021/8/13, 24, 68
2021/8/16, 16, 57
2021/8/17, 28, 53
2021/8/18, 24, 58
2021/8/19, 29, 52
2021/8/20, 31, 47
2021/8/21, 23, 53
2021/8/22, 32, 55
2021/8/23, 32, 64
2021/8/24, 33, 51
2021/8/25, 29, 52
2021/8/26, 29, 61
2021/8/27, 37, 66
2021/8/28, 36, 64
2021/8/29, 38, 71
2021/8/30, 37, 58
2021/8/31, 24, 58
2021/9/1, 43, 55
2021/9/2, 39, 55
2021/9/3, 25, 48
2021/9/4, 23, 56
2021/9/5, 34, 54
2021/9/6, 34, 41
2021/9/7, 20, 46
2021/9/8, 28, 43
2021/9/9, 30, 47
2021/9/10, 25, 55
2021/9/11, 30, 43
2021/9/12, 27, 36
2021/9/13, 29, 32
2021/9/14, 20, 39
2021/9/15, 34, 35
2021/9/16, 24, 37
2021/9/17, 31, 45
2021/9/18, 25, 45
2021/9/19, 22, 43
2021/9/20, 24, 52
2021/9/21, 25, 45
2021/9/22, 33, 49
2021/9/23, 28, 43
2021/9/24, 31, 44
2021/9/25, 38, 39
2021/9/26, 28, 43
2021/9/27, 29, 37
2021/9/28, 21, 47
2021/9/29, 29, 56
2021/9/30, 45, 51
2021/4/12, 21, 46
2021/4/13, 25, 40
2021/4/14, 24, 45
2021/4/15, 19, 46
2021/4/16, 29, 48
2021/4/17, 25, 51
2021/4/18, 25, 47
2021/4/19, 30, 49
2021/4/20, 38, 49
2021/4/23, 25, 64
2021/4/24, 31, 59
2021/4/26, 1, 50
2021/4/27, 33, 55
2021/4/28, 22, 42
2021/4/29, 29, 51
2021/4/30, 24, 
2021/5/1, 26, 
2021/5/2, 21, 
2021/5/3, 21, 44
2021/5/4, 27, 44
2021/5/5, 26, 44
2021/5/6, 20, 37
2021/5/7, 31, 48
2021/5/8, 18, 40
2021/5/9, 18, 24
2021/5/10, 26, 47
2021/5/11, 35, 55
2021/5/12, 25, 57
2021/5/13, 33, 55
2021/5/14, 26, 41
2021/5/15, 22, 40
2021/5/16, 25, 39
2021/5/17, 24, 34
2021/5/18, 18, 25
2021/5/19, 26, 42
2021/5/20, 13, 49
2021/5/21, 35, 49
2021/5/22, 22, 50
2021/5/23, 30, 59
2021/5/24, 32, 81
2021/5/25, 25, 37
2021/5/26, 28, 55
2021/5/27, 12, 46
2021/5/31, 2, 44
2021/6/1, 27, 58
2021/6/2, 31, 51
2021/6/3, 25, 58
2021/6/4, 32, 60
2021/6/5, 29, 51
2021/6/6, 24, 47
2021/6/7, 19, 51
2021/6/8, 19, 53
2021/6/9, 15, 67
2021/6/10, 32, 61
2021/6/11, 14, 50
2021/6/12, 29, 57
2021/6/13, 22, 45
2021/6/14, 25, 65
2021/6/15, 28, 45
2021/6/16, 31, 76
2021/6/17, 31, 67
2021/6/18, 32, 60
2021/6/19, 35, 65
2021/6/20, 40, 76
2021/6/21, 51, 88
2021/6/22, 28, 31
2021/6/23, 31, 63
2021/6/29, 6, 57
2021/6/30, 37, 60
2021/1/4, 93, 34
2021/1/5, 71, 29
2021/1/6, 83, 23
2021/1/7, 69, 33
2021/1/8, 65, 35
2021/1/9, 96, 25
2021/1/10, 60, 31
2021/1/11, 94, 30
2021/1/12, 69, 30
2021/1/13, 108, 27
2021/1/14, 49, 36
2021/1/15, 99, 62
2021/1/16, 120, 48
2021/1/17, 86, 27
2021/1/18, 62, 36
2021/1/19, 100, 33
2021/1/20, 82, 38
2021/1/21, 93, 37
2021/1/22, 93, 59
2021/1/23, 128, 28
2021/1/24, 51, 56
2021/1/27, 8, 22
2021/1/28, 15, 23
2021/1/29, 19, 27
2021/1/30, 14, 39
2021/1/31, 16, 52
2021/2/1, 32, 25
2021/2/2, 18, 20
2021/2/3, 17, 36
2021/2/4, 9, 27
2021/2/5, 1, 27
2021/2/6, 13, 27
2021/2/7, 11, 22
2021/2/8, 10, 33
2021/2/9, 15, 27
2021/2/10, 13, 21
2021/2/11, 15, 24
2021/2/12, 16, 22
2021/2/13, 15, 34
2021/2/14, 11, 34
2021/2/15, 18, 21
2021/2/16, 11, 35
2021/2/17, 21, 35
2021/2/18, 12, 
2021/2/19, 14, 24
2021/2/20, 11, 
2021/2/21, 14, 
2021/2/22, 23, 
2021/2/23, 19, 16
2021/2/24, 18, 28
2021/2/25, 16, 21
2021/2/26, 12, 46
2021/2/27, 21, 30
2021/2/28, 20, 21
2021/3/1, 21, 27
2021/3/2, 13, 30
2021/3/3, 22, 37
2021/3/4, 21, 38
2021/3/5, 24, 39
2021/3/6, 25, 54
2021/3/7, 31, 29
2021/3/8, 18, 28
2021/3/9, 17, 36
2021/3/10, 19, 18
2021/3/11, 4, 34
2021/3/12, 13, 25
2021/3/13, 9, 26
2021/3/17, 3, 69
2021/3/18, 34, 44
2021/3/19, 21, 40
2021/3/20, 20, 29
2021/3/21, 18, 29
2021/3/22, 16, 27
2021/3/23, 23, 19
2021/3/24, 19, 20
2021/3/25, 13, 40
2021/3/26, 25, 45
2021/3/27, 8, 45
2021/3/28, 35, 42
2020/10/10, 110, 53
2020/10/11, 109, 51
2020/10/12, 113, 64
2020/10/13, 123, 61
2020/10/14, 129, 63
2020/10/15, 98, 62
2020/10/16, 98, 55
2020/10/17, 98, 47
2020/10/18, 98, 50
2020/10/19, 98, 54
2020/10/20, 98, 52
2020/11/11, 180, 62
2020/11/20, 75, 47
2020/11/21, 104, 52
2020/11/22, 118, 
2020/11/23, 119, 45
2020/11/24, 77, 37
2020/11/26, 125, 44
2020/11/27, 102, 35
2020/11/28, 118, 47
2020/11/29, 90, 29
2020/11/30, 101, 18
2020/12/1, 90, 18
2020/12/2, 108, 31
2020/12/3, 82, 31
2020/12/4, 72, 31
2020/12/5, 66, 26
2020/12/6, 46, 25
2020/12/7, 54, 26
2020/12/8, 79, 34
2020/12/9, 95, 
2020/12/10, 69, 
2020/12/11, 59, 18
2020/12/12, 55, 25
2020/12/13, 59, 27
2020/12/14, 58, 19
2020/12/15, 76, 22
2020/12/16, 112, 19
2020/12/17, 94, 23
2020/12/18, 101, 24
2020/12/19, 71, 29
2020/12/20, 72, 23
2020/12/21, 79, 16
2020/12/23, 53, 30
2020/12/30, 89, 24
2020/12/31, 63, 24
2021/1/1, 91, 26
2021/1/2, 96, 27
2021/1/3, 71, 25
2020/8/7, 64, 57
2020/8/10, 33, 57
2020/8/11, 126, 60
2020/8/12, 134, 57
2020/8/13, 68, 33
2020/8/14, 103, 35
2020/8/15, 140, 62
2020/8/16, 115, 26
2020/8/17, 125, 41
2020/8/18, 96, 50
2020/8/19, 136, 61
2020/8/20, 105, 45
2020/8/21, 99, 42
2020/8/22, 140, 58
2020/8/23, 143, 63
2020/8/24, 104, 57
2020/8/25, 108, 53
2020/8/26, 108, 55
2020/8/27, 107, 53
2020/8/28, 142, 56
2020/8/29, 111, 56
2020/8/30, 112, 57
2020/8/31, 116, 63
2020/9/1, 135, 55
2020/9/2, 120, 61
2020/9/3, 109, 45
2020/9/4, 146, 47
2020/9/5, 106, 58
2020/9/6, 119, 57
2020/9/7, 77, 63
2020/9/8, 100, 
2020/9/9, 66, 
2020/9/10, 119, 
2020/9/11, 141, 
2020/9/12, 117, 57
2020/9/13, 125, 56
2020/9/14, 128, 62
2020/4/1, 70, 18
2020/4/2, 222, 20
2020/4/3, 58, 21
2020/4/4, 89, 39
2020/4/5, 94, 41
2020/4/6, 81, 17
2020/4/7, 62, 15
2020/4/8, 68, 29
2020/4/9, 64, 43
2020/4/10, 104, 36
2020/4/11, 110, 49
2020/4/12, 120, 34
2020/4/13, 45, 33
2020/4/14, 103, 29
2020/4/15, 69, 26
2020/4/16, 101, 32
2020/4/17, 172, 42
2020/4/19, 172, 44
2020/4/20, 151, 52
2020/4/22, 1, 44
2020/4/23, 150, 52
2020/4/24, 102, 43
2020/4/26, 175, 32
2020/6/1, 136, 32
2020/1/10, 64, 15
2020/1/11, 79, 30
2020/1/12, 63, 20
2020/1/16, 93, 37
2020/1/17, 125, 48
2020/1/18, 94, 26
2020/1/19, 128, 43
2020/1/20, 96, 44
2020/1/21, 62, 17
2020/1/22, 106, 30
2020/1/23, 75, 16
2020/1/24, 91, 33
2020/1/25, 70, 17
2020/1/26, 122, 39
2020/1/27, 71, 21
2020/1/28, 126, 44
2020/1/29, 104, 34
2020/1/30, 55, 16
2020/1/31, 80, 30
2020/2/1, 81, 23
2020/2/2, 100, 27
2020/2/3, 79, 24
2020/2/4, 41, 16
2020/2/6, 55, 43
2020/2/7, 87, 31
2020/2/8, 87, 19
2020/2/9, 63, 22
2020/2/10, 100, 28
2020/2/11, 113, 48
2020/2/12, 101, 46
2020/2/13, 84, 31
2020/2/14, 92, 37
2020/2/15, 126, 55
2020/2/16, 106, 34
2020/2/17, 76, 26
2020/2/18, 76, 24
2020/2/19, 73, 24
2020/2/20, 76, 19
2020/2/21, 90, 23
2020/2/22, 90, 21
2020/2/23, 82, 16
2020/2/24, 58, 17
2020/2/25, 77, 17
2020/2/26, 65, 32
2020/2/27, 90, 
2020/2/28, 79, 
2020/2/29, 131, 
2020/3/1, 85, 
2020/3/2, 93, 23
2020/3/3, 56, 33
2020/3/4, 93, 37
2020/3/5, 65, 23
2020/3/6, 92, 33
2020/3/7, 28, 17
2020/3/9, 126, 19
2020/3/12, 74, 31
2020/3/13, 89, 22
2020/3/14, 139, 53
2020/3/15, 128, 39
2020/3/16, 112, 31
2020/3/17, 108, 33
2020/3/18, 60, 31
2020/3/19, 112, 44
2020/3/20, 86, 40
2020/3/21, 99, 34
2020/3/22, 56, 15
2020/3/23, 100, 43
2020/3/24, 126, 40
2020/3/25, 76, 19
2020/3/26, 96, 29
2020/3/27, 91, 31
2020/3/28, 135, 44
2020/3/29, 106, 40
2020/3/30, 102, 42
2020/3/31, 107, 40
2019/10/1, 118, 73
2019/10/2, 148, 
2019/10/3, 134, 62
2019/10/4, 125, 53
2019/10/7, 124, 78
2019/10/8, 150, 
2019/12/5, 114, 
2019/12/6, 100, 
2019/12/7, 69, 
2019/12/8, 101, 
2019/12/9, 125, 
2019/12/10, 97, 
2019/12/11, 145, 
2019/12/12, 110, 
2019/12/13, 132, 
2019/12/14, 105, 
2019/12/15, 102, 
2019/12/16, 153, 
2019/12/17, 98, 
2019/12/20, 14, 51
2019/12/23, 31, 60
2019/12/24, 131, 23
2019/12/25, 91, 40
2019/12/26, 132, 40
2019/7/1, 120, 73
2019/7/2, 132, 68
2019/7/3, 119, 61
2019/7/4, 107, 65
2019/7/5, 118, 56
2019/7/6, 115, 57
2019/7/7, 112, 63
2019/7/8, 119, 67
2019/7/9, 114, 59
2019/7/10, 98, 66
2019/7/11, 130, 64
2019/7/12, 128, 64
2019/7/13, 103, 66
2019/7/14, 122, 62
2019/7/15, 90, 70
2019/7/19, 113, 
2019/7/20, 129, 56
2019/7/21, 110, 66
2019/7/22, 112, 63
2019/7/23, 134, 60
2019/7/24, 116, 71
2019/7/25, 127, 69
2019/7/26, 128, 55
2019/7/27, 127, 69
2019/7/28, 157, 64
2019/7/29, 139, 54
2019/8/7, 97, 62
2019/8/8, 133, 59
